Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
GrowK;24;66;24;TillJIT;1.556363;1028;21043;1
GrowK;24;66;24;ReferenceCM;0.165260;968;2104;1
GrowK;24;67;24;ARM-CMSIS-DSP;0.950087;1684;20729;1
GrowK;24;67;24;TillJIT;1.559403;1026;20729;1
GrowK;24;67;24;ReferenceCM;0.164194;974;2072;1
GrowK;24;68;24;ARM-CMSIS-DSP;0.950080;1684;20424;1
GrowK;24;68;24;TillJIT;1.562436;1024;20424;1
GrowK;24;68;24;ReferenceCM;0.172002;930;2042;1
GrowK;24;69;24;ARM-CMSIS-DSP;0.950080;1684;20128;1
GrowK;24;69;24;TillJIT;1.559390;1026;20128;1
GrowK;24;69;24;ReferenceCM;0.167994;952;2012;1
GrowK;24;70;24;ARM-CMSIS-DSP;0.951236;1682;19841;1
GrowK;24;70;24;TillJIT;1.559433;1026;19841;1
GrowK;24;70;24;ReferenceCM;0.166310;962;1984;1
GrowK;24;71;24;ARM-CMSIS-DSP;0.951209;1682;19561;1
GrowK;24;71;24;TillJIT;1.559389;1026;19561;1
GrowK;24;71;24;ReferenceCM;0.165274;968;1956;1
GrowK;24;72;24;ARM-CMSIS-DSP;0.952375;1680;19290;1
GrowK;24;72;24;TillJIT;1.559444;1026;19290;1
GrowK;24;72;24;ReferenceCM;0.172785;926;1929;1
GrowK;24;73;24;ARM-CMSIS-DSP;0.952337;1680;19025;1
GrowK;24;73;24;TillJIT;1.562428;1024;19025;1
GrowK;24;73;24;ReferenceCM;0.169439;944;1902;1
GrowK;24;74;24;ARM-CMSIS-DSP;0.953477;1678;18768;1
GrowK;24;74;24;TillJIT;1.562436;1024;18768;1
GrowK;24;74;24;ReferenceCM;0.167286;956;1876;1
GrowK;24;75;24;ARM-CMSIS-DSP;0.953489;1678;18518;1
GrowK;24;75;24;TillJIT;1.562456;1024;18518;1
GrowK;24;75;24;ReferenceCM;0.166244;962;1851;1
GrowK;24;76;24;ARM-CMSIS-DSP;0.954609;1676;18274;1
GrowK;24;76;24;TillJIT;1.565485;1022;18274;1
GrowK;24;76;24;ReferenceCM;0.173867;920;1827;1
GrowK;24;77;24;ARM-CMSIS-DSP;0.955767;1674;18037;1
GrowK;24;77;24;TillJIT;1.562455;1024;18037;1
GrowK;24;77;24;ReferenceCM;0.169781;942;1803;1
GrowK;24;78;24;ARM-CMSIS-DSP;0.954640;1676;17806;1
GrowK;24;78;24;TillJIT;1.562476;1024;17806;1
GrowK;24;78;24;ReferenceCM;0.168362;950;1780;1
GrowK;24;79;24;ARM-CMSIS-DSP;0.956890;1672;17580;1
GrowK;24;79;24;TillJIT;1.565480;1022;17580;1
GrowK;24;79;24;ReferenceCM;0.167356;956;1758;1
GrowK;24;80;24;ARM-CMSIS-DSP;0.955788;1674;17361;1
GrowK;24;80;24;TillJIT;1.565548;1022;17361;1
GrowK;24;80;24;ReferenceCM;0.174281;918;1736;1
GrowK;24;81;24;ARM-CMSIS-DSP;0.956894;1672;17146;1
GrowK;24;81;24;TillJIT;1.568556;1020;17146;1
GrowK;24;81;24;ReferenceCM;0.171239;934;1714;1
GrowK;24;82;24;ARM-CMSIS-DSP;0.956900;1672;16937;1
GrowK;24;82;24;TillJIT;1.565496;1022;16937;1
GrowK;24;82;24;ReferenceCM;0.169057;946;1693;1
GrowK;24;83;24;ARM-CMSIS-DSP;0.958049;1670;16733;1
GrowK;24;83;24;TillJIT;1.565502;1022;16733;1
GrowK;24;83;24;ReferenceCM;0.168385;950;1673;1
GrowK;24;84;24;ARM-CMSIS-DSP;0.958061;1670;16534;1
GrowK;24;84;24;TillJIT;1.571672;1018;16534;1
GrowK;24;84;24;ReferenceCM;0.175008;914;1653;1
GrowK;24;85;24;ARM-CMSIS-DSP;0.958033;1670;16339;1
GrowK;24;85;24;TillJIT;1.568544;1020;16339;1
GrowK;24;85;24;ReferenceCM;0.171939;930;1633;1
GrowK;24;86;24;ARM-CMSIS-DSP;0.959181;1668;16149;1
GrowK;24;86;24;TillJIT;1.568543;1020;16149;1
GrowK;24;86;24;ReferenceCM;0.170109;940;1614;1
GrowK;24;87;24;ARM-CMSIS-DSP;0.958069;1670;15964;1
GrowK;24;87;24;TillJIT;1.565534;1022;15964;1
GrowK;24;87;24;ReferenceCM;0.169088;946;1596;1
GrowK;24;88;24;ARM-CMSIS-DSP;0.959182;1668;15782;1
GrowK;24;88;24;TillJIT;1.571627;1018;15782;1
GrowK;24;88;24;ReferenceCM;0.175793;910;1578;1
GrowK;24;89;24;ARM-CMSIS-DSP;0.959202;1668;15605;1
GrowK;24;89;24;TillJIT;1.568578;1020;15605;1
GrowK;24;89;24;ReferenceCM;0.172353;928;1560;1
GrowK;24;90;24;ARM-CMSIS-DSP;0.960378;1666;15432;1
GrowK;24;90;24;TillJIT;1.568617;1020;15432;1
GrowK;24;90;24;ReferenceCM;0.170917;936;1543;1
GrowK;24;91;24;ARM-CMSIS-DSP;0.959200;1668;15262;1
GrowK;24;91;24;TillJIT;1.571656;1018;15262;1
GrowK;24;91;24;ReferenceCM;0.170185;940;1526;1
GrowK;24;92;24;ARM-CMSIS-DSP;0.960345;1666;15096;1
GrowK;24;92;24;TillJIT;1.568563;1020;15096;1
GrowK;24;92;24;ReferenceCM;0.176134;908;1509;1
GrowK;24;93;24;ARM-CMSIS-DSP;0.961520;1664;14934;1
GrowK;24;93;24;TillJIT;1.574773;1016;14934;1
GrowK;24;93;24;ReferenceCM;0.172737;926;1493;1
GrowK;24;94;24;ARM-CMSIS-DSP;0.960357;1666;14775;1
GrowK;24;94;24;TillJIT;1.574759;1016;14775;1
GrowK;24;94;24;ReferenceCM;0.171611;932;1477;1
GrowK;24;95;24;ARM-CMSIS-DSP;0.961480;1664;14619;1
GrowK;24;95;24;TillJIT;1.574708;1016;14619;1
GrowK;24;95;24;ReferenceCM;0.170825;936;1461;1
GrowK;24;96;24;ARM-CMSIS-DSP;0.961499;1664;14467;1
GrowK;24;96;24;TillJIT;1.574739;1016;14467;1
GrowK;24;96;24;ReferenceCM;0.176508;906;1446;1
GrowK;24;97;24;ARM-CMSIS-DSP;0.961509;1664;14318;1
GrowK;24;97;24;TillJIT;1.571661;1018;14318;1
GrowK;24;97;24;ReferenceCM;0.173433;922;1431;1
GrowK;24;98;24;ARM-CMSIS-DSP;0.962673;1662;14172;1
GrowK;24;98;24;TillJIT;1.571672;1018;14172;1
GrowK;24;98;24;ReferenceCM;0.172385;928;1417;1
GrowK;24;99;24;ARM-CMSIS-DSP;0.962683;1662;14029;1
GrowK;24;99;24;TillJIT;1.571689;1018;14029;1
GrowK;24;99;24;ReferenceCM;0.171194;934;1402;1
GrowK;24;100;24;ARM-CMSIS-DSP;0.961477;1664;13888;1
GrowK;24;100;24;TillJIT;1.571609;1018;13888;1
GrowK;24;100;24;ReferenceCM;0.177270;902;1388;1
GrowK;24;101;24;ARM-CMSIS-DSP;0.962669;1662;13751;1
GrowK;24;101;24;TillJIT;1.574760;1016;13751;1
GrowK;24;101;24;ReferenceCM;0.173896;920;1375;1
GrowK;24;102;24;ARM-CMSIS-DSP;0.962656;1662;13616;1
GrowK;24;102;24;TillJIT;1.574739;1016;13616;1
GrowK;24;102;24;ReferenceCM;0.172703;926;1361;1
GrowK;24;103;24;ARM-CMSIS-DSP;0.963830;1660;13484;1
GrowK;24;103;24;TillJIT;1.574761;1016;13484;1
GrowK;24;103;24;ReferenceCM;0.171987;930;1348;1
GrowK;24;104;24;ARM-CMSIS-DSP;0.963805;1660;13354;1
GrowK;24;104;24;TillJIT;1.574720;1016;13354;1
GrowK;24;104;24;ReferenceCM;0.177715;900;1335;1
GrowK;24;105;24;ARM-CMSIS-DSP;0.963818;1660;13227;1
GrowK;24;105;24;TillJIT;1.574742;1016;13227;1
GrowK;24;105;24;ReferenceCM;0.174573;916;1322;1
GrowK;24;106;24;ARM-CMSIS-DSP;0.963802;1660;13102;1
GrowK;24;106;24;TillJIT;1.574716;1016;13102;1
GrowK;24;106;24;ReferenceCM;0.173500;922;1310;1
GrowK;24;107;24;ARM-CMSIS-DSP;0.963835;1660;12980;1
GrowK;24;107;24;TillJIT;1.574770;1016;12980;1
GrowK;24;107;24;ReferenceCM;0.172410;928;1298;1
GrowK;24;108;24;ARM-CMSIS-DSP;0.963849;1660;12860;1
GrowK;24;108;24;TillJIT;1.574793;1016;12860;1
GrowK;24;108;24;ReferenceCM;0.177382;902;1286;1
GrowK;24;109;24;ARM-CMSIS-DSP;0.965011;1658;12742;1
GrowK;24;109;24;TillJIT;1.577897;1014;12742;1
GrowK;24;109;24;ReferenceCM;0.175026;914;1274;1
GrowK;24;110;24;ARM-CMSIS-DSP;0.964998;1658;12626;1
GrowK;24;110;24;TillJIT;1.577876;1014;12626;1
GrowK;24;110;24;ReferenceCM;0.174205;918;1262;1
GrowK;24;111;24;ARM-CMSIS-DSP;0.964979;1658;12512;1
GrowK;24;111;24;TillJIT;1.577845;1014;12512;1
GrowK;24;111;24;ReferenceCM;0.173125;924;1251;1
GrowK;24;112;24;ARM-CMSIS-DSP;0.966122;1656;12400;1
GrowK;24;112;24;TillJIT;1.574702;1016;12400;1
GrowK;24;112;24;ReferenceCM;0.178560;896;1240;1
GrowK;24;113;24;ARM-CMSIS-DSP;0.965014;1658;12291;1
GrowK;24;113;24;TillJIT;1.577902;1014;12291;1
GrowK;24;113;24;ReferenceCM;0.175424;912;1229;1
GrowK;24;114;24;ARM-CMSIS-DSP;0.966165;1656;12183;1
GrowK;24;114;24;TillJIT;1.577879;1014;12183;1
GrowK;24;114;24;ReferenceCM;0.174246;918;1218;1
GrowK;24;115;24;ARM-CMSIS-DSP;0.964995;1658;12077;1
GrowK;24;115;24;TillJIT;1.577871;1014;12077;1
GrowK;24;115;24;ReferenceCM;0.173808;920;1207;1
GrowK;24;116;24;ARM-CMSIS-DSP;0.965004;1658;11973;1
GrowK;24;116;24;TillJIT;1.581004;1012;11973;1
GrowK;24;116;24;ReferenceCM;0.178923;894;1197;1
GrowK;24;117;24;ARM-CMSIS-DSP;0.966115;1656;11870;1
GrowK;24;117;24;TillJIT;1.577797;1014;11870;1
GrowK;24;117;24;ReferenceCM;0.176199;908;1187;1
GrowK;24;118;24;ARM-CMSIS-DSP;0.966163;1656;11770;1
GrowK;24;118;24;TillJIT;1.577876;1014;11770;1
GrowK;24;118;24;ReferenceCM;0.175051;914;1177;1
GrowK;24;119;24;ARM-CMSIS-DSP;0.967324;1654;11671;1
GrowK;24;119;24;TillJIT;1.577864;1014;11671;1
GrowK;24;119;24;ReferenceCM;0.173893;920;1167;1
GrowK;24;120;24;ARM-CMSIS-DSP;0.966177;1656;11574;1
GrowK;24;120;24;TillJIT;1.581018;1012;11574;1
GrowK;24;120;24;ReferenceCM;0.178908;894;1157;1
GrowK;24;121;24;ARM-CMSIS-DSP;0.967316;1654;11478;1
GrowK;24;121;24;TillJIT;1.580970;1012;11478;1
GrowK;24;121;24;ReferenceCM;0.176471;906;1147;1
GrowK;24;122;24;ARM-CMSIS-DSP;0.967323;1654;11384;1
GrowK;24;122;24;TillJIT;1.580981;1012;11384;1
GrowK;24;122;24;ReferenceCM;0.175372;912;1138;1
GrowK;24;123;24;ARM-CMSIS-DSP;0.967285;1654;11291;1
GrowK;24;123;24;TillJIT;1.580919;1012;11291;1
GrowK;24;123;24;ReferenceCM;0.174645;916;1129;1
GrowK;24;124;24;ARM-CMSIS-DSP;0.967290;1654;11200;1
GrowK;24;124;24;TillJIT;1.580927;1012;11200;1
GrowK;24;124;24;ReferenceCM;0.178959;894;1120;1
GrowK;24;125;24;ARM-CMSIS-DSP;0.968513;1652;11111;1
GrowK;24;125;24;TillJIT;1.577893;1014;11111;1
GrowK;24;125;24;ReferenceCM;0.176973;904;1111;1
GrowK;24;126;24;ARM-CMSIS-DSP;0.967270;1654;11022;1
GrowK;24;126;24;TillJIT;1.580895;1012;11022;1
GrowK;24;126;24;ReferenceCM;0.175777;910;1102;1
GrowK;24;127;24;ARM-CMSIS-DSP;0.967340;1654;10936;1
GrowK;24;127;24;TillJIT;1.581008;1012;10936;1
GrowK;24;127;24;ReferenceCM;0.174575;916;1093;1
GrowK;24;128;24;ARM-CMSIS-DSP;0.968461;1652;10850;1
GrowK;24;128;24;TillJIT;1.580927;1012;10850;1
GrowK;24;128;24;ReferenceCM;0.179764;890;1085;1
GrowK;24;129;24;ARM-CMSIS-DSP;0.967300;1654;10766;1
GrowK;24;129;24;TillJIT;1.580942;1012;10766;1
GrowK;24;129;24;ReferenceCM;0.176883;904;1076;1
GrowK;24;130;24;ARM-CMSIS-DSP;0.968454;1652;10683;1
GrowK;24;130;24;TillJIT;1.577797;1014;10683;1
GrowK;24;130;24;ReferenceCM;0.176149;908;1068;1
GrowK;24;131;24;ARM-CMSIS-DSP;0.969678;1650;10602;1
GrowK;24;131;24;TillJIT;1.580997;1012;10602;1
GrowK;24;131;24;ReferenceCM;0.175402;912;1060;1
GrowK;24;132;24;ARM-CMSIS-DSP;0.968442;1652;10521;1
GrowK;24;132;24;TillJIT;1.580895;1012;10521;1
GrowK;24;132;24;ReferenceCM;0.180148;888;1052;1
GrowK;24;133;24;ARM-CMSIS-DSP;0.968451;1652;10442;1
GrowK;24;133;24;TillJIT;1.584041;1010;10442;1
GrowK;24;133;24;ReferenceCM;0.177731;900;1044;1
GrowK;24;134;24;ARM-CMSIS-DSP;0.968444;1652;10364;1
GrowK;24;134;24;TillJIT;1.580899;1012;10364;1
GrowK;24;134;24;ReferenceCM;0.176518;906;1036;1
GrowK;24;135;24;ARM-CMSIS-DSP;0.969691;1650;10288;1
GrowK;24;135;24;TillJIT;1.581018;1012;10288;1
GrowK;24;135;24;ReferenceCM;0.175686;910;1028;1
GrowK;24;136;24;ARM-CMSIS-DSP;0.968483;1652;10212;1
GrowK;24;136;24;TillJIT;1.580963;1012;10212;1
GrowK;24;136;24;ReferenceCM;0.180138;888;1021;1
GrowK;24;137;24;ARM-CMSIS-DSP;0.969613;1650;10137;1
GrowK;24;137;24;TillJIT;1.584022;1010;10137;1
GrowK;24;137;24;ReferenceCM;0.178035;898;1013;1
GrowK;24;138;24;ARM-CMSIS-DSP;0.969657;1650;10064;1
GrowK;24;138;24;TillJIT;1.584094;1010;10064;1
GrowK;24;138;24;ReferenceCM;0.176914;904;1006;1
GrowK;24;139;24;ARM-CMSIS-DSP;0.970873;1648;9992;1
GrowK;24;139;24;TillJIT;1.581027;1012;9992;1
GrowK;24;139;24;ReferenceCM;0.175789;910;999;1
GrowK;24;140;24;ARM-CMSIS-DSP;0.970812;1648;9920;1
GrowK;24;140;24;TillJIT;1.580927;1012;9920;1
GrowK;24;140;24;ReferenceCM;0.180169;888;992;1
GrowK;24;141;24;ARM-CMSIS-DSP;0.970847;1648;9850;1
GrowK;24;141;24;TillJIT;1.580983;1012;9850;1
GrowK;24;141;24;ReferenceCM;0.178566;896;985;1
GrowK;24;142;24;ARM-CMSIS-DSP;0.968433;1652;9780;1
GrowK;24;142;24;TillJIT;1.584011;1010;9780;1
GrowK;24;142;24;ReferenceCM;0.177367;902;978;1
GrowK;24;143;24;ARM-CMSIS-DSP;0.969646;1650;9712;1
GrowK;24;143;24;TillJIT;1.584075;1010;9712;1
GrowK;24;143;24;ReferenceCM;0.176555;906;971;1
GrowK;24;144;24;ARM-CMSIS-DSP;0.970868;1648;9645;1
GrowK;24;144;24;TillJIT;1.584148;1010;9645;1
GrowK;24;144;24;ReferenceCM;0.180900;884;964;1
GrowK;24;145;24;ARM-CMSIS-DSP;0.969642;1650;9578;1
GrowK;24;145;24;TillJIT;1.584068;1010;9578;1
GrowK;24;145;24;ReferenceCM;0.178412;896;957;1
GrowK;24;146;24;ARM-CMSIS-DSP;0.970778;1648;9512;1
GrowK;24;146;24;TillJIT;1.584002;1010;9512;1
GrowK;24;146;24;ReferenceCM;0.177723;900;951;1
GrowK;24;147;24;ARM-CMSIS-DSP;0.970851;1648;9448;1
GrowK;24;147;24;TillJIT;1.580990;1012;9448;1
GrowK;24;147;24;ReferenceCM;0.176837;904;944;1
GrowK;24;148;24;ARM-CMSIS-DSP;0.969657;1650;9384;1
GrowK;24;148;24;TillJIT;1.584094;1010;9384;1
GrowK;24;148;24;ReferenceCM;0.180503;886;938;1
GrowK;24;149;24;ARM-CMSIS-DSP;0.970832;1648;9321;1
GrowK;24;149;24;TillJIT;1.584090;1010;9321;1
GrowK;24;149;24;ReferenceCM;0.178545;896;932;1
GrowK;24;150;24;ARM-CMSIS-DSP;0.969670;1650;9259;1
GrowK;24;150;24;TillJIT;1.584114;1010;9259;1
GrowK;24;150;24;ReferenceCM;0.177600;900;925;1
GrowK;24;151;24;ARM-CMSIS-DSP;0.970775;1648;9197;1
GrowK;24;151;24;TillJIT;1.587139;1008;9197;1
GrowK;24;151;24;ReferenceCM;0.177230;902;919;1
GrowK;24;152;24;ARM-CMSIS-DSP;0.970828;1648;9137;1
GrowK;24;152;24;TillJIT;1.584084;1010;9137;1
GrowK;24;152;24;ReferenceCM;0.181258;882;913;1
GrowK;24;153;24;ARM-CMSIS-DSP;0.969622;1650;9077;1
GrowK;24;153;24;TillJIT;1.584035;1010;9077;1
GrowK;24;153;24;ReferenceCM;0.179220;892;907;1
GrowK;24;154;24;ARM-CMSIS-DSP;0.970792;1648;9018;1
GrowK;24;154;24;TillJIT;1.587168;1008;9018;1
GrowK;24;154;24;ReferenceCM;0.178001;898;901;1
GrowK;24;155;24;ARM-CMSIS-DSP;0.971991;1646;8960;1
GrowK;24;155;24;TillJIT;1.587200;1008;8960;1
GrowK;24;155;24;ReferenceCM;0.177372;902;896;1
GrowK;24;156;24;ARM-CMSIS-DSP;0.972039;1646;8903;1
GrowK;24;156;24;TillJIT;1.587278;1008;8903;1
GrowK;24;156;24;ReferenceCM;0.181342;882;890;1
GrowK;24;157;24;ARM-CMSIS-DSP;0.972007;1646;8846;1
GrowK;24;157;24;TillJIT;1.584082;1010;8846;1
GrowK;24;157;24;ReferenceCM;0.179242;892;884;1
GrowK;24;158;24;ARM-CMSIS-DSP;0.972005;1646;8790;1
GrowK;24;158;24;TillJIT;1.587223;1008;8790;1
GrowK;24;158;24;ReferenceCM;0.178165;898;879;1
GrowK;24;159;24;ARM-CMSIS-DSP;0.972037;1646;8735;1
GrowK;24;159;24;TillJIT;1.587274;1008;8735;1
GrowK;24;159;24;ReferenceCM;0.177673;900;873;1
GrowK;24;160;24;ARM-CMSIS-DSP;0.971991;1646;8680;1
GrowK;24;160;24;TillJIT;1.587200;1008;8680;1
GrowK;24;160;24;ReferenceCM;0.181394;882;868;1
GrowK;24;161;24;ARM-CMSIS-DSP;0.971981;1646;8626;1
GrowK;24;161;24;TillJIT;1.587184;1008;8626;1
GrowK;24;161;24;ReferenceCM;0.179637;890;862;1
GrowK;24;162;24;ARM-CMSIS-DSP;0.972009;1646;8573;1
GrowK;24;162;24;TillJIT;1.584087;1010;8573;1
GrowK;24;162;24;ReferenceCM;0.178501;896;857;1
GrowK;24;163;24;ARM-CMSIS-DSP;0.971963;1646;8520;1
GrowK;24;163;24;TillJIT;1.587154;1008;8520;1
GrowK;24;163;24;ReferenceCM;0.177761;900;852;1
GrowK;24;164;24;ARM-CMSIS-DSP;0.973140;1644;8468;1
GrowK;24;164;24;TillJIT;1.584002;1010;8468;1
GrowK;24;164;24;ReferenceCM;0.181629;880;846;1
GrowK;24;165;24;ARM-CMSIS-DSP;0.971995;1646;8417;1
GrowK;24;165;24;TillJIT;1.587206;1008;8417;1
GrowK;24;165;24;ReferenceCM;0.180019;888;841;1
GrowK;24;166;24;ARM-CMSIS-DSP;0.970781;1648;8366;1
GrowK;24;166;24;TillJIT;1.587150;1008;8366;1
GrowK;24;166;24;ReferenceCM;0.178825;894;836;1
GrowK;24;167;24;ARM-CMSIS-DSP;0.971972;1646;8316;1
GrowK;24;167;24;TillJIT;1.587168;1008;8316;1
GrowK;24;167;24;ReferenceCM;0.178030;898;831;1
GrowK;24;168;24;ARM-CMSIS-DSP;0.972030;1646;8267;1
GrowK;24;168;24;TillJIT;1.587264;1008;8267;1
GrowK;24;168;24;ReferenceCM;0.181660;880;826;1
GrowK;24;169;24;ARM-CMSIS-DSP;0.973203;1644;8218;1
GrowK;24;169;24;TillJIT;1.584105;1010;8218;1
GrowK;24;169;24;ReferenceCM;0.179999;888;821;1
GrowK;24;170;24;ARM-CMSIS-DSP;0.973125;1644;8169;1
GrowK;24;170;24;TillJIT;1.587120;1008;8169;1
GrowK;24;170;24;ReferenceCM;0.179154;892;816;1
GrowK;24;171;24;ARM-CMSIS-DSP;0.973217;1644;8122;1
GrowK;24;171;24;TillJIT;1.587271;1008;8122;1
GrowK;24;171;24;ReferenceCM;0.178524;896;812;1
GrowK;24;172;24;ARM-CMSIS-DSP;0.973123;1644;8074;1
GrowK;24;172;24;TillJIT;1.587118;1008;8074;1
GrowK;24;172;24;ReferenceCM;0.182121;878;807;1
GrowK;24;173;24;ARM-CMSIS-DSP;0.974390;1642;8028;1
GrowK;24;173;24;TillJIT;1.587250;1008;8028;1
GrowK;24;173;24;ReferenceCM;0.180401;886;802;1
GrowK;24;174;24;ARM-CMSIS-DSP;0.973221;1644;7982;1
GrowK;24;174;24;TillJIT;1.590433;1006;7982;1
GrowK;24;174;24;ReferenceCM;0.179728;890;798;1
GrowK;24;175;24;ARM-CMSIS-DSP;0.973174;1644;7936;1
GrowK;24;175;24;TillJIT;1.587200;1008;7936;1
GrowK;24;175;24;ReferenceCM;0.178425;896;793;1
GrowK;24;176;24;ARM-CMSIS-DSP;0.973185;1644;7891;1
GrowK;24;176;24;TillJIT;1.587218;1008;7891;1
GrowK;24;176;24;ReferenceCM;0.181786;880;789;1
GrowK;24;177;24;ARM-CMSIS-DSP;0.973133;1644;7846;1
GrowK;24;177;24;TillJIT;1.587134;1008;7846;1
GrowK;24;177;24;ReferenceCM;0.180430;886;784;1
GrowK;24;178;24;ARM-CMSIS-DSP;0.973143;1644;7802;1
GrowK;24;178;24;TillJIT;1.587150;1008;7802;1
GrowK;24;178;24;ReferenceCM;0.179712;890;780;1
GrowK;24;179;24;ARM-CMSIS-DSP;0.973216;1644;7759;1
GrowK;24;179;24;TillJIT;1.587270;1008;7759;1
GrowK;24;179;24;ReferenceCM;0.179161;892;775;1
GrowK;24;180;24;ARM-CMSIS-DSP;0.974415;1642;7716;1
GrowK;24;180;24;TillJIT;1.587291;1008;7716;1
GrowK;24;180;24;ReferenceCM;0.182505;876;771;1
GrowK;24;181;24;ARM-CMSIS-DSP;0.973183;1644;7673;1
GrowK;24;181;24;TillJIT;1.587215;1008;7673;1
GrowK;24;181;24;ReferenceCM;0.180100;888;767;1
GrowK;24;182;24;ARM-CMSIS-DSP;0.974389;1642;7631;1
GrowK;24;182;24;TillJIT;1.587248;1008;7631;1
GrowK;24;182;24;ReferenceCM;0.179343;892;763;1
GrowK;24;183;24;ARM-CMSIS-DSP;0.974350;1642;7589;1
GrowK;24;183;24;TillJIT;1.587185;1008;7589;1
GrowK;24;183;24;ReferenceCM;0.179549;890;758;1
GrowK;24;184;24;ARM-CMSIS-DSP;0.974382;1642;7548;1
GrowK;24;184;24;TillJIT;1.587237;1008;7548;1
GrowK;24;184;24;ReferenceCM;0.182447;876;754;1
GrowK;24;185;24;ARM-CMSIS-DSP;0.974356;1642;7507;1
GrowK;24;185;24;TillJIT;1.590350;1006;7507;1
GrowK;24;185;24;ReferenceCM;0.180814;884;750;1
GrowK;24;186;24;ARM-CMSIS-DSP;0.973217;1644;7467;1
GrowK;24;186;24;TillJIT;1.587271;1008;7467;1
GrowK;24;186;24;ReferenceCM;0.179603;890;746;1
GrowK;24;187;24;ARM-CMSIS-DSP;0.975582;1640;7427;1
GrowK;24;187;24;TillJIT;1.590412;1006;7427;1
GrowK;24;187;24;ReferenceCM;0.179198;892;742;1
GrowK;24;188;24;ARM-CMSIS-DSP;0.974328;1642;7387;1
GrowK;24;188;24;TillJIT;1.587150;1008;7387;1
GrowK;24;188;24;ReferenceCM;0.182875;874;738;1
GrowK;24;189;24;ARM-CMSIS-DSP;0.974339;1642;7348;1
GrowK;24;189;24;TillJIT;1.587168;1008;7348;1
GrowK;24;189;24;ReferenceCM;0.181193;882;734;1
GrowK;24;190;24;ARM-CMSIS-DSP;0.974296;1642;7309;1
GrowK;24;190;24;TillJIT;1.587097;1008;7309;1
GrowK;24;190;24;ReferenceCM;0.179935;888;730;1
GrowK;24;191;24;ARM-CMSIS-DSP;0.974332;1642;7271;1
GrowK;24;191;24;TillJIT;1.590311;1006;7271;1
GrowK;24;191;24;ReferenceCM;0.178930;894;727;1
GrowK;24;192;24;ARM-CMSIS-DSP;0.975502;1640;7233;1
GrowK;24;192;24;TillJIT;1.590282;1006;7233;1
GrowK;24;192;24;ReferenceCM;0.182970;874;723;1
GrowK;24;193;24;ARM-CMSIS-DSP;0.975567;1640;7196;1
GrowK;24;193;24;TillJIT;1.587232;1008;7196;1
GrowK;24;193;24;ReferenceCM;0.181247;882;719;1
GrowK;24;194;24;ARM-CMSIS-DSP;0.973206;1644;7159;1
GrowK;24;194;24;TillJIT;1.590408;1006;7159;1
GrowK;24;194;24;ReferenceCM;0.179948;888;715;1
GrowK;24;195;24;ARM-CMSIS-DSP;0.975540;1640;7122;1
GrowK;24;195;24;TillJIT;1.590344;1006;7122;1
GrowK;24;195;24;ReferenceCM;0.179309;892;712;1
GrowK;24;196;24;ARM-CMSIS-DSP;0.975587;1640;7086;1
GrowK;24;196;24;TillJIT;1.590420;1006;7086;1
GrowK;24;196;24;ReferenceCM;0.182907;874;708;1
GrowK;24;197;24;ARM-CMSIS-DSP;0.975582;1640;7050;1
GrowK;24;197;24;TillJIT;1.587257;1008;7050;1
GrowK;24;197;24;ReferenceCM;0.180990;884;705;1
GrowK;24;198;24;ARM-CMSIS-DSP;0.974339;1642;7014;1
GrowK;24;198;24;TillJIT;1.587168;1008;7014;1
GrowK;24;198;24;ReferenceCM;0.180062;888;701;1
GrowK;24;199;24;ARM-CMSIS-DSP;0.975562;1640;6979;1
GrowK;24;199;24;TillJIT;1.590379;1006;6979;1
GrowK;24;199;24;ReferenceCM;0.179939;888;697;1
GrowK;24;200;24;ARM-CMSIS-DSP;0.975547;1640;6944;1
GrowK;24;200;24;TillJIT;1.590355;1006;6944;1
GrowK;24;200;24;ReferenceCM;0.182949;874;694;1
GrowK;24;201;24;ARM-CMSIS-DSP;0.975483;1640;6909;1
GrowK;24;201;24;TillJIT;1.590251;1006;6909;1
GrowK;24;201;24;ReferenceCM;0.181146;882;690;1
GrowK;24;202;24;ARM-CMSIS-DSP;0.976703;1638;6875;1
GrowK;24;202;24;TillJIT;1.590298;1006;6875;1
GrowK;24;202;24;ReferenceCM;0.180846;884;687;1
GrowK;24;203;24;ARM-CMSIS-DSP;0.976684;1638;6841;1
GrowK;24;203;24;TillJIT;1.590267;1006;6841;1
GrowK;24;203;24;ReferenceCM;0.180132;888;684;1
GrowK;24;204;24;ARM-CMSIS-DSP;0.974382;1642;6808;1
GrowK;24;204;24;TillJIT;1.590392;1006;6808;1
GrowK;24;204;24;ReferenceCM;0.182844;874;680;1
GrowK;24;205;24;ARM-CMSIS-DSP;0.975600;1640;6775;1
GrowK;24;205;24;TillJIT;1.590441;1006;6775;1
GrowK;24;205;24;ReferenceCM;0.181270;882;677;1
GrowK;24;206;24;ARM-CMSIS-DSP;0.975584;1640;6742;1
GrowK;24;206;24;TillJIT;1.590415;1006;6742;1
GrowK;24;206;24;ReferenceCM;0.180937;884;674;1
GrowK;24;207;24;ARM-CMSIS-DSP;0.974333;1642;6709;1
GrowK;24;207;24;TillJIT;1.593481;1004;6709;1
GrowK;24;207;24;ReferenceCM;0.179922;888;670;1
