Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
GrowM;134;24;24;ARM-CMSIS-DSP;0.886846;1804;10364;1
GrowM;134;24;24;TillJIT;1.446537;1106;10364;1
GrowM;134;24;24;ReferenceCM;0.148906;1074;1036;1
GrowM;135;24;24;ARM-CMSIS-DSP;0.884950;1808;10288;1
GrowM;135;24;24;TillJIT;1.454536;1100;10288;1
GrowM;135;24;24;ReferenceCM;0.149415;1070;1028;1
GrowM;136;24;24;ARM-CMSIS-DSP;0.891825;1794;10212;1
GrowM;136;24;24;TillJIT;1.467830;1090;10212;1
GrowM;136;24;24;Intrinsics;1.086912;1472;10212;1
GrowM;136;24;24;ReferenceCM;0.148941;1074;1021;1
GrowM;137;24;24;ARM-CMSIS-DSP;0.889801;1798;10137;1
GrowM;137;24;24;TillJIT;1.425902;1122;10137;1
GrowM;137;24;24;ReferenceCM;0.148860;1074;1013;1
GrowM;138;24;24;ARM-CMSIS-DSP;0.888853;1800;10064;1
GrowM;138;24;24;TillJIT;1.433633;1116;10064;1
GrowM;138;24;24;ReferenceCM;0.149188;1072;1006;1
GrowM;139;24;24;ARM-CMSIS-DSP;0.885935;1806;9992;1
GrowM;139;24;24;TillJIT;1.446654;1106;9992;1
GrowM;139;24;24;ReferenceCM;0.149503;1070;999;1
GrowM;140;24;24;ARM-CMSIS-DSP;0.892800;1792;9920;1
GrowM;140;24;24;TillJIT;1.457102;1098;9920;1
GrowM;140;24;24;ReferenceCM;0.149244;1072;992;1
GrowM;141;24;24;ARM-CMSIS-DSP;0.889853;1798;9850;1
GrowM;141;24;24;TillJIT;1.436226;1114;9850;1
GrowM;141;24;24;ReferenceCM;0.149250;1072;985;1
GrowM;142;24;24;ARM-CMSIS-DSP;0.886836;1804;9780;1
GrowM;142;24;24;TillJIT;1.449141;1104;9780;1
GrowM;142;24;24;ReferenceCM;0.149240;1072;978;1
GrowM;143;24;24;ARM-CMSIS-DSP;0.885889;1806;9712;1
GrowM;143;24;24;TillJIT;1.454469;1100;9712;1
GrowM;143;24;24;ReferenceCM;0.149215;1072;971;1
GrowM;144;24;24;ARM-CMSIS-DSP;0.892851;1792;9645;1
GrowM;144;24;24;TillJIT;1.465192;1092;9645;1
GrowM;144;24;24;Intrinsics;1.088428;1470;9645;1
GrowM;144;24;24;ReferenceCM;0.149175;1072;964;1
GrowM;145;24;24;ARM-CMSIS-DSP;0.889827;1798;9578;1
GrowM;145;24;24;TillJIT;1.428490;1120;9578;1
GrowM;145;24;24;ReferenceCM;0.148843;1074;957;1
GrowM;146;24;24;ARM-CMSIS-DSP;0.888801;1800;9512;1
GrowM;146;24;24;TillJIT;1.436124;1114;9512;1
GrowM;146;24;24;ReferenceCM;0.149208;1072;951;1
GrowM;147;24;24;ARM-CMSIS-DSP;0.885915;1806;9448;1
GrowM;147;24;24;TillJIT;1.446620;1106;9448;1
GrowM;147;24;24;ReferenceCM;0.149124;1072;944;1
GrowM;148;24;24;ARM-CMSIS-DSP;0.892821;1792;9384;1
GrowM;148;24;24;TillJIT;1.457135;1098;9384;1
GrowM;148;24;24;ReferenceCM;0.149184;1072;938;1
GrowM;149;24;24;ARM-CMSIS-DSP;0.889839;1798;9321;1
GrowM;149;24;24;TillJIT;1.438787;1112;9321;1
GrowM;149;24;24;ReferenceCM;0.149231;1072;932;1
GrowM;150;24;24;ARM-CMSIS-DSP;0.886893;1804;9259;1
GrowM;150;24;24;TillJIT;1.449235;1104;9259;1
GrowM;150;24;24;ReferenceCM;0.148827;1074;925;1
GrowM;151;24;24;ARM-CMSIS-DSP;0.886827;1804;9197;1
GrowM;151;24;24;TillJIT;1.454397;1100;9197;1
GrowM;151;24;24;ReferenceCM;0.149404;1070;919;1
GrowM;152;24;24;ARM-CMSIS-DSP;0.892815;1792;9137;1
GrowM;152;24;24;TillJIT;1.467821;1090;9137;1
GrowM;152;24;24;Intrinsics;1.086906;1472;9137;1
GrowM;152;24;24;ReferenceCM;0.148855;1074;913;1
GrowM;153;24;24;ARM-CMSIS-DSP;0.890799;1796;9077;1
GrowM;153;24;24;TillJIT;1.428460;1120;9077;1
GrowM;153;24;24;ReferenceCM;0.149406;1070;907;1
GrowM;154;24;24;ARM-CMSIS-DSP;0.887828;1802;9018;1
GrowM;154;24;24;TillJIT;1.438728;1112;9018;1
GrowM;154;24;24;ReferenceCM;0.149109;1072;901;1
GrowM;155;24;24;ARM-CMSIS-DSP;0.886861;1804;8960;1
GrowM;155;24;24;TillJIT;1.446562;1106;8960;1
GrowM;155;24;24;ReferenceCM;0.149244;1072;896;1
GrowM;156;24;24;ARM-CMSIS-DSP;0.892844;1792;8903;1
GrowM;156;24;24;TillJIT;1.457173;1098;8903;1
GrowM;156;24;24;ReferenceCM;0.149201;1072;890;1
GrowM;157;24;24;ARM-CMSIS-DSP;0.889835;1798;8846;1
GrowM;157;24;24;TillJIT;1.438780;1112;8846;1
GrowM;157;24;24;ReferenceCM;0.149145;1072;884;1
GrowM;158;24;24;ARM-CMSIS-DSP;0.887858;1802;8790;1
GrowM;158;24;24;TillJIT;1.446583;1106;8790;1
GrowM;158;24;24;ReferenceCM;0.149246;1072;879;1
GrowM;159;24;24;ARM-CMSIS-DSP;0.886903;1804;8735;1
GrowM;159;24;24;TillJIT;1.457170;1098;8735;1
GrowM;159;24;24;ReferenceCM;0.149445;1070;873;1
GrowM;160;24;24;ARM-CMSIS-DSP;0.892800;1792;8680;1
GrowM;160;24;24;TillJIT;1.467796;1090;8680;1
GrowM;160;24;24;Intrinsics;1.085412;1474;8680;1
GrowM;160;24;24;ReferenceCM;0.149244;1072;868;1
GrowM;161;24;24;ARM-CMSIS-DSP;0.890803;1796;8626;1
GrowM;161;24;24;TillJIT;1.431021;1118;8626;1
GrowM;161;24;24;ReferenceCM;0.149418;1070;862;1
GrowM;162;24;24;ARM-CMSIS-DSP;0.888849;1800;8573;1
GrowM;162;24;24;TillJIT;1.438784;1112;8573;1
GrowM;162;24;24;ReferenceCM;0.149195;1072;857;1
GrowM;163;24;24;ARM-CMSIS-DSP;0.886836;1804;8520;1
GrowM;163;24;24;TillJIT;1.449141;1104;8520;1
GrowM;163;24;24;ReferenceCM;0.149240;1072;852;1
GrowM;164;24;24;ARM-CMSIS-DSP;0.891774;1794;8468;1
GrowM;164;24;24;TillJIT;1.462379;1094;8468;1
GrowM;164;24;24;ReferenceCM;0.148820;1074;846;1
GrowM;165;24;24;ARM-CMSIS-DSP;0.890815;1796;8417;1
GrowM;165;24;24;TillJIT;1.438762;1112;8417;1
GrowM;165;24;24;ReferenceCM;0.149399;1070;841;1
GrowM;166;24;24;ARM-CMSIS-DSP;0.889793;1798;8366;1
GrowM;166;24;24;TillJIT;1.449137;1104;8366;1
GrowM;166;24;24;ReferenceCM;0.149132;1072;836;1
GrowM;167;24;24;ARM-CMSIS-DSP;0.887828;1802;8316;1
GrowM;167;24;24;TillJIT;1.457072;1098;8316;1
GrowM;167;24;24;ReferenceCM;0.149412;1070;831;1
GrowM;168;24;24;ARM-CMSIS-DSP;0.891841;1794;8267;1
GrowM;168;24;24;TillJIT;1.465167;1092;8267;1
GrowM;168;24;24;Intrinsics;1.088410;1470;8267;1
GrowM;168;24;24;ReferenceCM;0.149403;1070;826;1
GrowM;169;24;24;ARM-CMSIS-DSP;0.889848;1798;8218;1
GrowM;169;24;24;TillJIT;1.433643;1116;8218;1
GrowM;169;24;24;ReferenceCM;0.149103;1072;821;1
GrowM;170;24;24;ARM-CMSIS-DSP;0.888787;1800;8169;1
GrowM;170;24;24;TillJIT;1.443878;1108;8169;1
GrowM;170;24;24;ReferenceCM;0.149351;1070;816;1
GrowM;171;24;24;ARM-CMSIS-DSP;0.886901;1804;8122;1
GrowM;171;24;24;TillJIT;1.451878;1102;8122;1
GrowM;171;24;24;ReferenceCM;0.149214;1072;812;1
GrowM;172;24;24;ARM-CMSIS-DSP;0.893751;1790;8074;1
GrowM;172;24;24;TillJIT;1.459685;1096;8074;1
GrowM;172;24;24;ReferenceCM;0.149163;1072;807;1
GrowM;173;24;24;ARM-CMSIS-DSP;0.890840;1796;8028;1
GrowM;173;24;24;TillJIT;1.441395;1110;8028;1
GrowM;173;24;24;ReferenceCM;0.149379;1070;802;1
GrowM;174;24;24;ARM-CMSIS-DSP;0.887889;1802;7982;1
GrowM;174;24;24;TillJIT;1.451884;1102;7982;1
GrowM;174;24;24;ReferenceCM;0.149214;1072;798;1
GrowM;175;24;24;ARM-CMSIS-DSP;0.885879;1806;7936;1
GrowM;175;24;24;TillJIT;1.457102;1098;7936;1
GrowM;175;24;24;ReferenceCM;0.149410;1070;793;1
GrowM;176;24;24;ARM-CMSIS-DSP;0.892810;1792;7891;1
GrowM;176;24;24;TillJIT;1.465125;1092;7891;1
GrowM;176;24;24;Intrinsics;1.088378;1470;7891;1
GrowM;176;24;24;ReferenceCM;0.149227;1072;789;1
GrowM;177;24;24;ARM-CMSIS-DSP;0.889784;1798;7846;1
GrowM;177;24;24;TillJIT;1.436114;1114;7846;1
GrowM;177;24;24;ReferenceCM;0.149124;1072;784;1
GrowM;178;24;24;ARM-CMSIS-DSP;0.888804;1800;7802;1
GrowM;178;24;24;TillJIT;1.443905;1108;7802;1
GrowM;178;24;24;ReferenceCM;0.149201;1072;780;1
GrowM;179;24;24;ARM-CMSIS-DSP;0.887884;1802;7759;1
GrowM;179;24;24;TillJIT;1.449246;1104;7759;1
GrowM;179;24;24;ReferenceCM;0.149356;1070;775;1
GrowM;180;24;24;ARM-CMSIS-DSP;0.892851;1792;7716;1
GrowM;180;24;24;TillJIT;1.459845;1096;7716;1
GrowM;180;24;24;ReferenceCM;0.149137;1072;771;1
GrowM;181;24;24;ARM-CMSIS-DSP;0.889829;1798;7673;1
GrowM;181;24;24;TillJIT;1.443964;1108;7673;1
GrowM;181;24;24;ReferenceCM;0.149187;1072;767;1
GrowM;182;24;24;ARM-CMSIS-DSP;0.889848;1798;7631;1
GrowM;182;24;24;TillJIT;1.449226;1104;7631;1
GrowM;182;24;24;ReferenceCM;0.149229;1072;763;1
GrowM;183;24;24;ARM-CMSIS-DSP;0.887837;1802;7589;1
GrowM;183;24;24;TillJIT;1.459747;1096;7589;1
GrowM;183;24;24;ReferenceCM;0.149344;1070;758;1
GrowM;184;24;24;ARM-CMSIS-DSP;0.891825;1794;7548;1
GrowM;184;24;24;TillJIT;1.465141;1092;7548;1
GrowM;184;24;24;Intrinsics;1.086912;1472;7548;1
GrowM;184;24;24;ReferenceCM;0.149368;1070;754;1
GrowM;185;24;24;ARM-CMSIS-DSP;0.891801;1794;7507;1
GrowM;185;24;24;TillJIT;1.436169;1114;7507;1
GrowM;185;24;24;ReferenceCM;0.149383;1070;750;1
GrowM;186;24;24;ARM-CMSIS-DSP;0.888872;1800;7467;1
GrowM;186;24;24;TillJIT;1.444015;1108;7467;1
GrowM;186;24;24;ReferenceCM;0.149390;1070;746;1
GrowM;187;24;24;ARM-CMSIS-DSP;0.886892;1804;7427;1
GrowM;187;24;24;TillJIT;1.454504;1100;7427;1
GrowM;187;24;24;ReferenceCM;0.148831;1074;742;1
GrowM;188;24;24;ARM-CMSIS-DSP;0.892772;1792;7387;1
GrowM;188;24;24;TillJIT;1.459714;1096;7387;1
GrowM;188;24;24;ReferenceCM;0.149098;1072;738;1
GrowM;189;24;24;ARM-CMSIS-DSP;0.890794;1796;7348;1
GrowM;189;24;24;TillJIT;1.443922;1108;7348;1
GrowM;189;24;24;ReferenceCM;0.149079;1072;734;1
GrowM;190;24;24;ARM-CMSIS-DSP;0.888774;1800;7309;1
GrowM;190;24;24;TillJIT;1.451719;1102;7309;1
GrowM;190;24;24;ReferenceCM;0.149329;1070;730;1
GrowM;191;24;24;ARM-CMSIS-DSP;0.886836;1804;7271;1
GrowM;191;24;24;TillJIT;1.457061;1098;7271;1
GrowM;191;24;24;ReferenceCM;0.149219;1072;727;1
GrowM;192;24;24;ARM-CMSIS-DSP;0.892759;1792;7233;1
GrowM;192;24;24;TillJIT;1.467728;1090;7233;1
GrowM;192;24;24;Intrinsics;1.088316;1470;7233;1
GrowM;192;24;24;ReferenceCM;0.149175;1072;723;1
GrowM;193;24;24;ARM-CMSIS-DSP;0.891823;1794;7196;1
GrowM;193;24;24;TillJIT;1.438786;1112;7196;1
GrowM;193;24;24;ReferenceCM;0.149401;1070;719;1
GrowM;194;24;24;ARM-CMSIS-DSP;0.889850;1798;7159;1
GrowM;194;24;24;TillJIT;1.446610;1106;7159;1
GrowM;194;24;24;ReferenceCM;0.149340;1070;715;1
GrowM;195;24;24;ARM-CMSIS-DSP;0.887839;1802;7122;1
GrowM;195;24;24;TillJIT;1.451802;1102;7122;1
GrowM;195;24;24;ReferenceCM;0.149201;1072;712;1
GrowM;196;24;24;ARM-CMSIS-DSP;0.891841;1794;7086;1
GrowM;196;24;24;TillJIT;1.462488;1094;7086;1
GrowM;196;24;24;ReferenceCM;0.148846;1074;708;1
GrowM;197;24;24;ARM-CMSIS-DSP;0.890844;1796;7050;1
GrowM;197;24;24;TillJIT;1.444003;1108;7050;1
GrowM;197;24;24;ReferenceCM;0.149250;1072;705;1
GrowM;198;24;24;ARM-CMSIS-DSP;0.889803;1798;7014;1
GrowM;198;24;24;TillJIT;1.451783;1102;7014;1
GrowM;198;24;24;ReferenceCM;0.149156;1072;701;1
GrowM;199;24;24;ARM-CMSIS-DSP;0.887859;1802;6979;1
GrowM;199;24;24;TillJIT;1.459783;1096;6979;1
GrowM;199;24;24;ReferenceCM;0.149333;1070;697;1
GrowM;200;24;24;ARM-CMSIS-DSP;0.891805;1794;6944;1
GrowM;200;24;24;TillJIT;1.467796;1090;6944;1
GrowM;200;24;24;Intrinsics;1.088366;1470;6944;1
GrowM;200;24;24;ReferenceCM;0.149437;1070;694;1
GrowM;201;24;24;ARM-CMSIS-DSP;0.890753;1796;6909;1
GrowM;201;24;24;TillJIT;1.438663;1112;6909;1
GrowM;201;24;24;ReferenceCM;0.149319;1070;690;1
GrowM;202;24;24;ARM-CMSIS-DSP;0.888800;1800;6875;1
GrowM;202;24;24;TillJIT;1.443899;1108;6875;1
GrowM;202;24;24;ReferenceCM;0.149409;1070;687;1
GrowM;203;24;24;ARM-CMSIS-DSP;0.888783;1800;6841;1
GrowM;203;24;24;TillJIT;1.454372;1100;6841;1
GrowM;203;24;24;ReferenceCM;0.149493;1070;684;1
GrowM;204;24;24;ARM-CMSIS-DSP;0.893818;1790;6808;1
GrowM;204;24;24;TillJIT;1.459794;1096;6808;1
GrowM;204;24;24;ReferenceCM;0.149351;1070;680;1
GrowM;205;24;24;ARM-CMSIS-DSP;0.889869;1798;6775;1
GrowM;205;24;24;TillJIT;1.446640;1106;6775;1
GrowM;205;24;24;ReferenceCM;0.148864;1074;677;1
GrowM;206;24;24;ARM-CMSIS-DSP;0.889854;1798;6742;1
GrowM;206;24;24;TillJIT;1.451867;1102;6742;1
GrowM;206;24;24;ReferenceCM;0.149205;1072;674;1
GrowM;207;24;24;ARM-CMSIS-DSP;0.887822;1802;6709;1
GrowM;207;24;24;TillJIT;1.459722;1096;6709;1
GrowM;207;24;24;ReferenceCM;0.149319;1070;670;1
GrowM;208;24;24;ARM-CMSIS-DSP;0.892810;1792;6677;1
GrowM;208;24;24;TillJIT;1.470511;1088;6677;1
GrowM;208;24;24;Intrinsics;1.086899;1472;6677;1
GrowM;208;24;24;ReferenceCM;0.149368;1070;667;1
GrowM;209;24;24;ARM-CMSIS-DSP;0.890815;1796;6645;1
GrowM;209;24;24;TillJIT;1.438762;1112;6645;1
GrowM;209;24;24;ReferenceCM;0.149132;1072;664;1
GrowM;210;24;24;ARM-CMSIS-DSP;0.888787;1800;6613;1
GrowM;210;24;24;TillJIT;1.449110;1104;6613;1
GrowM;210;24;24;ReferenceCM;0.149169;1072;661;1
GrowM;211;24;24;ARM-CMSIS-DSP;0.887847;1802;6582;1
GrowM;211;24;24;TillJIT;1.454454;1100;6582;1
GrowM;211;24;24;ReferenceCM;0.149199;1072;658;1
GrowM;212;24;24;ARM-CMSIS-DSP;0.892808;1792;6551;1
GrowM;212;24;24;TillJIT;1.462442;1094;6551;1
GrowM;212;24;24;ReferenceCM;0.149223;1072;655;1
GrowM;213;24;24;ARM-CMSIS-DSP;0.891779;1794;6520;1
GrowM;213;24;24;TillJIT;1.446520;1106;6520;1
GrowM;213;24;24;ReferenceCM;0.149519;1070;652;1
GrowM;214;24;24;ARM-CMSIS-DSP;0.889859;1798;6490;1
GrowM;214;24;24;TillJIT;1.457165;1098;6490;1
GrowM;214;24;24;ReferenceCM;0.148973;1074;649;1
GrowM;215;24;24;ARM-CMSIS-DSP;0.888758;1800;6459;1
GrowM;215;24;24;TillJIT;1.459640;1096;6459;1
GrowM;215;24;24;ReferenceCM;0.149302;1070;645;1
GrowM;216;24;24;ARM-CMSIS-DSP;0.892851;1792;6430;1
GrowM;216;24;24;TillJIT;1.467880;1090;6430;1
GrowM;216;24;24;Intrinsics;1.086950;1472;6430;1
GrowM;216;24;24;ReferenceCM;0.149253;1072;643;1
GrowM;217;24;24;ARM-CMSIS-DSP;0.891805;1794;6400;1
GrowM;217;24;24;TillJIT;1.438757;1112;6400;1
GrowM;217;24;24;ReferenceCM;0.149244;1072;640;1
GrowM;218;24;24;ARM-CMSIS-DSP;0.889871;1798;6371;1
GrowM;218;24;24;TillJIT;1.446643;1106;6371;1
GrowM;218;24;24;ReferenceCM;0.149508;1070;637;1
GrowM;219;24;24;ARM-CMSIS-DSP;0.888755;1800;6341;1
GrowM;219;24;24;TillJIT;1.451686;1102;6341;1
GrowM;219;24;24;ReferenceCM;0.149487;1070;634;1
GrowM;220;24;24;ARM-CMSIS-DSP;0.891843;1794;6313;1
GrowM;220;24;24;TillJIT;1.459824;1096;6313;1
GrowM;220;24;24;ReferenceCM;0.149180;1072;631;1
GrowM;221;24;24;ARM-CMSIS-DSP;0.891782;1794;6284;1
GrowM;221;24;24;TillJIT;1.446525;1106;6284;1
GrowM;221;24;24;ReferenceCM;0.149424;1070;628;1
GrowM;222;24;24;ARM-CMSIS-DSP;0.890832;1796;6256;1
GrowM;222;24;24;TillJIT;1.454486;1100;6256;1
GrowM;222;24;24;ReferenceCM;0.149104;1072;625;1
GrowM;223;24;24;ARM-CMSIS-DSP;0.887874;1802;6228;1
GrowM;223;24;24;TillJIT;1.459807;1096;6228;1
GrowM;223;24;24;ReferenceCM;0.149336;1070;622;1
GrowM;224;24;24;ARM-CMSIS-DSP;0.892800;1792;6200;1
GrowM;224;24;24;TillJIT;1.465108;1092;6200;1
GrowM;224;24;24;Intrinsics;1.088366;1470;6200;1
GrowM;224;24;24;ReferenceCM;0.149244;1072;620;1
GrowM;225;24;24;ARM-CMSIS-DSP;0.890747;1796;6172;1
GrowM;225;24;24;TillJIT;1.441245;1110;6172;1
GrowM;225;24;24;ReferenceCM;0.149185;1072;617;1
GrowM;226;24;24;ARM-CMSIS-DSP;0.890792;1796;6145;1
GrowM;226;24;24;TillJIT;1.446531;1106;6145;1
GrowM;226;24;24;ReferenceCM;0.149398;1070;614;1
GrowM;227;24;24;ARM-CMSIS-DSP;0.888823;1800;6118;1
GrowM;227;24;24;TillJIT;1.454438;1100;6118;1
GrowM;227;24;24;ReferenceCM;0.149326;1070;611;1
GrowM;228;24;24;ARM-CMSIS-DSP;0.892767;1792;6091;1
GrowM;228;24;24;TillJIT;1.462375;1094;6091;1
GrowM;228;24;24;ReferenceCM;0.149214;1072;609;1
GrowM;229;24;24;ARM-CMSIS-DSP;0.891859;1794;6065;1
GrowM;229;24;24;TillJIT;1.449271;1104;6065;1
GrowM;229;24;24;ReferenceCM;0.149409;1070;606;1
GrowM;230;24;24;ARM-CMSIS-DSP;0.889782;1798;6038;1
GrowM;230;24;24;TillJIT;1.451750;1102;6038;1
GrowM;230;24;24;ReferenceCM;0.149319;1070;603;1
GrowM;231;24;24;ARM-CMSIS-DSP;0.888814;1800;6012;1
GrowM;231;24;24;TillJIT;1.462400;1094;6012;1
GrowM;231;24;24;ReferenceCM;0.149192;1072;601;1
GrowM;232;24;24;ARM-CMSIS-DSP;0.891774;1794;5986;1
GrowM;232;24;24;TillJIT;1.465057;1092;5986;1
GrowM;232;24;24;Intrinsics;1.088328;1470;5986;1
GrowM;232;24;24;ReferenceCM;0.149368;1070;598;1
GrowM;233;24;24;ARM-CMSIS-DSP;0.890735;1796;5960;1
GrowM;233;24;24;TillJIT;1.446437;1106;5960;1
GrowM;233;24;24;ReferenceCM;0.149231;1072;596;1
GrowM;234;24;24;ARM-CMSIS-DSP;0.890805;1796;5935;1
GrowM;234;24;24;TillJIT;1.449172;1104;5935;1
GrowM;234;24;24;ReferenceCM;0.149117;1072;593;1
GrowM;235;24;24;ARM-CMSIS-DSP;0.888864;1800;5910;1
GrowM;235;24;24;TillJIT;1.454505;1100;5910;1
GrowM;235;24;24;ReferenceCM;0.149529;1070;591;1
GrowM;236;24;24;ARM-CMSIS-DSP;0.891843;1794;5885;1
GrowM;236;24;24;TillJIT;1.462492;1094;5885;1
GrowM;236;24;24;ReferenceCM;0.149403;1070;588;1
GrowM;237;24;24;ARM-CMSIS-DSP;0.890824;1796;5860;1
GrowM;237;24;24;TillJIT;1.446583;1106;5860;1
GrowM;237;24;24;ReferenceCM;0.149525;1070;586;1
GrowM;238;24;24;ARM-CMSIS-DSP;0.890767;1796;5835;1
GrowM;238;24;24;TillJIT;1.454379;1100;5835;1
GrowM;238;24;24;ReferenceCM;0.149387;1070;583;1
GrowM;239;24;24;ARM-CMSIS-DSP;0.888851;1800;5811;1
GrowM;239;24;24;TillJIT;1.459791;1096;5811;1
GrowM;239;24;24;ReferenceCM;0.149501;1070;581;1
